0	3.66300366300365	3.66300366300365	
0.0005	3.66300366300365	3.66300366300365	
0.001	3.66300366300365	3.66300366300365	
0.0015	3.66300366300365	3.66300366300365	
0.002	3.66300366300365	3.66300366300365	
0.0025	3.66300366300365	3.66300366300365	
0.003	3.66300366300365	3.66300366300365	
0.0035	3.66300366300365	3.66300366300365	
0.004	3.66300366300365	3.66300366300365	
0.0045	3.66300366300365	3.66300366300365	
0.005	3.66300366300365	3.66300366300365	
0.0055	3.66300366300365	3.66300366300365	
0.006	3.66300366300365	3.66300366300365	
0.0065	3.66300366300365	3.66300366300365	
0.007	3.66300366300365	3.66300366300365	
0.0075	3.66300366300365	3.66300366300365	
0.008	3.66300366300365	8.54700854700852	
0.0085	3.66300366300365	3.66300366300365	
0.009	3.66300366300365	3.66300366300365	
0.0095	3.66300366300365	3.66300366300365	
0.01	3.66300366300365	3.66300366300365	
0.0105	3.66300366300365	-1.22100122100122	
0.011	3.66300366300365	3.66300366300365	
0.0115	3.66300366300365	3.66300366300365	
0.012	3.66300366300365	3.66300366300365	
0.0125	3.66300366300365	3.66300366300365	
0.013	3.66300366300365	3.66300366300365	
0.0135	3.66300366300365	3.66300366300365	
0.014	3.66300366300365	3.66300366300365	
0.0145	3.66300366300365	3.66300366300365	
0.015	3.66300366300365	3.66300366300365	
0.0155	3.66300366300365	3.66300366300365	
0.016	3.66300366300365	3.66300366300365	
0.0165	3.66300366300365	3.66300366300365	
0.017	3.66300366300365	3.66300366300365	
0.0175	3.66300366300365	3.66300366300365	
0.018	3.66300366300365	3.66300366300365	
0.0185	3.66300366300365	3.66300366300365	
0.019	3.66300366300365	3.66300366300365	
0.0195	3.66300366300365	3.66300366300365	
0.02	3.66300366300365	3.66300366300365	
0.0205	3.66300366300365	3.66300366300365	
0.021	3.66300366300365	3.66300366300365	
0.0215	3.66300366300365	3.66300366300365	
0.022	3.66300366300365	8.54700854700852	
0.0225	3.66300366300365	3.66300366300365	
0.023	3.66300366300365	3.66300366300365	
0.0235	3.66300366300365	3.66300366300365	
0.024	3.66300366300365	3.66300366300365	
0.0245	3.66300366300365	3.66300366300365	
0.025	3.66300366300365	3.66300366300365	
0.0255	3.66300366300365	3.66300366300365	
0.026	3.66300366300365	3.66300366300365	
0.0265	3.66300366300365	3.66300366300365	
0.027	3.66300366300365	3.66300366300365	
0.0275	3.66300366300365	3.66300366300365	
0.028	3.66300366300365	3.66300366300365	
0.0285	3.66300366300365	3.66300366300365	
0.029	3.66300366300365	3.66300366300365	
0.0295	3.66300366300365	3.66300366300365	
0.03	3.66300366300365	-1.22100122100122	
0.0305	3.66300366300365	-1.22100122100122	
0.031	3.66300366300365	3.66300366300365	
0.0315	3.66300366300365	3.66300366300365	
0.032	3.66300366300365	3.66300366300365	
0.0325	3.66300366300365	3.66300366300365	
0.033	3.66300366300365	3.66300366300365	
0.0335	3.66300366300365	3.66300366300365	
0.034	3.66300366300365	3.66300366300365	
0.0345	3.66300366300365	3.66300366300365	
0.035	3.66300366300365	3.66300366300365	
0.0355	3.66300366300365	3.66300366300365	
0.036	3.66300366300365	3.66300366300365	
0.0365	3.66300366300365	3.66300366300365	
0.037	3.66300366300365	3.66300366300365	
0.0375	3.66300366300365	3.66300366300365	
0.038	3.66300366300365	3.66300366300365	
0.0385	3.66300366300365	3.66300366300365	
0.039	3.66300366300365	3.66300366300365	
0.0395	3.66300366300365	3.66300366300365	
0.04	3.66300366300365	3.66300366300365	
0.0405	3.66300366300365	3.66300366300365	
0.041	3.66300366300365	3.66300366300365	
0.0415	3.66300366300365	3.66300366300365	
0.042	3.66300366300365	3.66300366300365	
0.0425	3.66300366300365	3.66300366300365	
0.043	3.66300366300365	3.66300366300365	
0.0435	3.66300366300365	3.66300366300365	
0.044	8.54700854700852	3.66300366300365	
0.0445	3.66300366300365	3.66300366300365	
0.045	3.66300366300365	3.66300366300365	
0.0455	3.66300366300365	3.66300366300365	
0.046	3.66300366300365	3.66300366300365	
0.0465	3.66300366300365	3.66300366300365	
0.047	3.66300366300365	3.66300366300365	
0.0475	3.66300366300365	3.66300366300365	
0.048	3.66300366300365	3.66300366300365	
0.0485	3.66300366300365	3.66300366300365	
0.049	3.66300366300365	3.66300366300365	
0.0495	3.66300366300365	3.66300366300365	
0.05	3.66300366300365	3.66300366300365	
0.0505	3.66300366300365	3.66300366300365	
0.051	3.66300366300365	3.66300366300365	
0.0515	3.66300366300365	3.66300366300365	
0.052	3.66300366300365	3.66300366300365	
0.0525	3.66300366300365	3.66300366300365	
0.053	3.66300366300365	3.66300366300365	
0.0535	3.66300366300365	3.66300366300365	
0.054	3.66300366300365	3.66300366300365	
0.0545	3.66300366300365	3.66300366300365	
0.055	3.66300366300365	3.66300366300365	
0.0555	3.66300366300365	3.66300366300365	
0.056	3.66300366300365	3.66300366300365	
0.0565	3.66300366300365	3.66300366300365	
0.057	3.66300366300365	3.66300366300365	
0.0575	3.66300366300365	3.66300366300365	
0.058	3.66300366300365	3.66300366300365	
0.0585	3.66300366300365	3.66300366300365	
0.059	3.66300366300365	3.66300366300365	
0.0595	3.66300366300365	3.66300366300365	
0.06	3.66300366300365	3.66300366300365	
0.0605	3.66300366300365	3.66300366300365	
0.061	3.66300366300365	3.66300366300365	
0.0615	3.66300366300365	3.66300366300365	
0.062	3.66300366300365	3.66300366300365	
0.0625	3.66300366300365	3.66300366300365	
0.063	3.66300366300365	3.66300366300365	
0.0635	3.66300366300365	3.66300366300365	
0.064	3.66300366300365	-1.22100122100122	
0.0645	3.66300366300365	-1.22100122100122	
0.065	3.66300366300365	-1.22100122100122	
0.0655	3.66300366300365	3.66300366300365	
0.066	3.66300366300365	3.66300366300365	
0.0665	3.66300366300365	3.66300366300365	
0.067	3.66300366300365	3.66300366300365	
0.0675	3.66300366300365	3.66300366300365	
0.068	3.66300366300365	3.66300366300365	
0.0685	8.54700854700852	3.66300366300365	
0.069	3.66300366300365	3.66300366300365	
0.0695	3.66300366300365	3.66300366300365	
0.07	3.66300366300365	3.66300366300365	
0.0705	3.66300366300365	3.66300366300365	
0.071	3.66300366300365	3.66300366300365	
0.0715	3.66300366300365	3.66300366300365	
0.072	3.66300366300365	3.66300366300365	
0.0725	3.66300366300365	3.66300366300365	
0.073	3.66300366300365	3.66300366300365	
0.0735	3.66300366300365	3.66300366300365	
0.074	3.66300366300365	3.66300366300365	
0.0745	3.66300366300365	3.66300366300365	
0.075	3.66300366300365	3.66300366300365	
0.0755	3.66300366300365	3.66300366300365	
0.076	3.66300366300365	3.66300366300365	
0.0765	3.66300366300365	3.66300366300365	
0.077	3.66300366300365	3.66300366300365	
0.0775	3.66300366300365	3.66300366300365	
0.078	3.66300366300365	3.66300366300365	
0.0785	3.66300366300365	3.66300366300365	
0.079	3.66300366300365	3.66300366300365	
0.0795	3.66300366300365	3.66300366300365	
0.08	3.66300366300365	3.66300366300365	
0.0805	3.66300366300365	3.66300366300365	
0.081	3.66300366300365	3.66300366300365	
0.0815	3.66300366300365	3.66300366300365	
0.082	3.66300366300365	3.66300366300365	
0.0825	3.66300366300365	3.66300366300365	
0.083	3.66300366300365	-1.22100122100122	
0.0835	3.66300366300365	-1.22100122100122	
0.084	3.66300366300365	3.66300366300365	
0.0845	3.66300366300365	3.66300366300365	
0.085	3.66300366300365	3.66300366300365	
0.0855	3.66300366300365	3.66300366300365	
0.086	3.66300366300365	3.66300366300365	
0.0865	3.66300366300365	3.66300366300365	
0.087	3.66300366300365	3.66300366300365	
0.0875	3.66300366300365	3.66300366300365	
0.088	3.66300366300365	3.66300366300365	
0.0885	3.66300366300365	3.66300366300365	
0.089	3.66300366300365	8.54700854700852	
0.0895	3.66300366300365	3.66300366300365	
0.09	3.66300366300365	3.66300366300365	
0.0905	3.66300366300365	3.66300366300365	
0.091	3.66300366300365	3.66300366300365	
0.0915	3.66300366300365	3.66300366300365	
0.092	3.66300366300365	8.54700854700852	
0.0925	3.66300366300365	8.54700854700852	
0.093	3.66300366300365	8.54700854700852	
0.0935	3.66300366300365	3.66300366300365	
0.094	3.66300366300365	3.66300366300365	
0.0945	3.66300366300365	3.66300366300365	
0.095	3.66300366300365	-1.22100122100122	
0.0955	3.66300366300365	3.66300366300365	
0.096	3.66300366300365	-1.22100122100122	
0.0965	3.66300366300365	-1.22100122100122	
0.097	3.66300366300365	3.66300366300365	
0.0975	3.66300366300365	3.66300366300365	
0.098	3.66300366300365	3.66300366300365	
0.0985	3.66300366300365	3.66300366300365	
0.099	3.66300366300365	3.66300366300365	
0.0995	3.66300366300365	3.66300366300365	
0.1	3.66300366300365	3.66300366300365	
0.1005	3.66300366300365	3.66300366300365	
0.101	3.66300366300365	3.66300366300365	
0.1015	3.66300366300365	3.66300366300365	
0.102	3.66300366300365	3.66300366300365	
0.1025	3.66300366300365	3.66300366300365	
0.103	3.66300366300365	3.66300366300365	
0.1035	3.66300366300365	3.66300366300365	
0.104	3.66300366300365	3.66300366300365	
0.1045	3.66300366300365	3.66300366300365	
0.105	3.66300366300365	3.66300366300365	
0.1055	3.66300366300365	3.66300366300365	
0.106	3.66300366300365	3.66300366300365	
0.1065	3.66300366300365	3.66300366300365	
0.107	3.66300366300365	3.66300366300365	
0.1075	3.66300366300365	3.66300366300365	
0.108	3.66300366300365	3.66300366300365	
0.1085	3.66300366300365	3.66300366300365	
0.109	3.66300366300365	3.66300366300365	
0.1095	3.66300366300365	3.66300366300365	
0.11	3.66300366300365	3.66300366300365	
0.1105	3.66300366300365	3.66300366300365	
0.111	3.66300366300365	3.66300366300365	
0.1115	3.66300366300365	3.66300366300365	
0.112	3.66300366300365	3.66300366300365	
0.1125	3.66300366300365	3.66300366300365	
0.113	3.66300366300365	3.66300366300365	
0.1135	3.66300366300365	3.66300366300365	
0.114	3.66300366300365	3.66300366300365	
0.1145	3.66300366300365	3.66300366300365	
0.115	3.66300366300365	3.66300366300365	
0.1155	3.66300366300365	3.66300366300365	
0.116	3.66300366300365	3.66300366300365	
0.1165	3.66300366300365	3.66300366300365	
0.117	3.66300366300365	3.66300366300365	
0.1175	3.66300366300365	3.66300366300365	
0.118	3.66300366300365	3.66300366300365	
0.1185	3.66300366300365	3.66300366300365	
0.119	3.66300366300365	3.66300366300365	
0.1195	3.66300366300365	3.66300366300365	
0.12	3.66300366300365	3.66300366300365	
0.1205	3.66300366300365	3.66300366300365	
0.121	3.66300366300365	3.66300366300365	
0.1215	3.66300366300365	3.66300366300365	
0.122	3.66300366300365	3.66300366300365	
0.1225	3.66300366300365	3.66300366300365	
0.123	3.66300366300365	3.66300366300365	
0.1235	3.66300366300365	3.66300366300365	
0.124	3.66300366300365	3.66300366300365	
0.1245	3.66300366300365	3.66300366300365	
0.125	3.66300366300365	3.66300366300365	
0.1255	3.66300366300365	3.66300366300365	
0.126	3.66300366300365	3.66300366300365	
0.1265	3.66300366300365	3.66300366300365	
0.127	3.66300366300365	3.66300366300365	
0.1275	3.66300366300365	3.66300366300365	
0.128	3.66300366300365	3.66300366300365	
0.1285	3.66300366300365	3.66300366300365	
0.129	3.66300366300365	3.66300366300365	
0.1295	3.66300366300365	3.66300366300365	
0.13	3.66300366300365	3.66300366300365	
0.1305	3.66300366300365	3.66300366300365	
0.131	3.66300366300365	3.66300366300365	
0.1315	3.66300366300365	3.66300366300365	
0.132	3.66300366300365	3.66300366300365	
0.1325	3.66300366300365	3.66300366300365	
0.133	3.66300366300365	3.66300366300365	
0.1335	3.66300366300365	-1.22100122100122	
0.134	3.66300366300365	-1.22100122100122	
0.1345	3.66300366300365	3.66300366300365	
0.135	3.66300366300365	3.66300366300365	
0.1355	3.66300366300365	3.66300366300365	
0.136	3.66300366300365	3.66300366300365	
0.1365	3.66300366300365	3.66300366300365	
0.137	3.66300366300365	3.66300366300365	
0.1375	3.66300366300365	3.66300366300365	
0.138	3.66300366300365	3.66300366300365	
0.1385	3.66300366300365	3.66300366300365	
0.139	3.66300366300365	3.66300366300365	
0.1395	3.66300366300365	3.66300366300365	
0.14	3.66300366300365	8.54700854700852	
0.1405	3.66300366300365	3.66300366300365	
0.141	8.54700854700852	3.66300366300365	
0.1415	3.66300366300365	3.66300366300365	
0.142	3.66300366300365	3.66300366300365	
0.1425	3.66300366300365	3.66300366300365	
0.143	3.66300366300365	3.66300366300365	
0.1435	3.66300366300365	3.66300366300365	
0.144	3.66300366300365	3.66300366300365	
0.1445	3.66300366300365	3.66300366300365	
0.145	3.66300366300365	3.66300366300365	
0.1455	3.66300366300365	3.66300366300365	
0.146	3.66300366300365	3.66300366300365	
0.1465	3.66300366300365	3.66300366300365	
0.147	3.66300366300365	3.66300366300365	
0.1475	3.66300366300365	3.66300366300365	
0.148	3.66300366300365	3.66300366300365	
0.1485	3.66300366300365	3.66300366300365	
0.149	3.66300366300365	3.66300366300365	
0.1495	3.66300366300365	3.66300366300365	
0.15	3.66300366300365	3.66300366300365	
0.1505	3.66300366300365	3.66300366300365	
0.151	3.66300366300365	3.66300366300365	
0.1515	3.66300366300365	3.66300366300365	
0.152	3.66300366300365	3.66300366300365	
0.1525	3.66300366300365	3.66300366300365	
0.153	3.66300366300365	3.66300366300365	
0.1535	3.66300366300365	3.66300366300365	
0.154	3.66300366300365	3.66300366300365	
0.1545	3.66300366300365	3.66300366300365	
0.155	3.66300366300365	3.66300366300365	
0.1555	3.66300366300365	3.66300366300365	
0.156	3.66300366300365	3.66300366300365	
0.1565	3.66300366300365	3.66300366300365	
0.157	3.66300366300365	3.66300366300365	
0.1575	3.66300366300365	3.66300366300365	
0.158	3.66300366300365	3.66300366300365	
0.1585	3.66300366300365	3.66300366300365	
0.159	3.66300366300365	3.66300366300365	
0.1595	3.66300366300365	3.66300366300365	
0.16	3.66300366300365	3.66300366300365	
0.1605	3.66300366300365	3.66300366300365	
0.161	3.66300366300365	3.66300366300365	
0.1615	3.66300366300365	3.66300366300365	
0.162	3.66300366300365	3.66300366300365	
0.1625	3.66300366300365	3.66300366300365	
0.163	3.66300366300365	3.66300366300365	
0.1635	3.66300366300365	3.66300366300365	
0.164	3.66300366300365	3.66300366300365	
0.1645	3.66300366300365	3.66300366300365	
0.165	3.66300366300365	3.66300366300365	
0.1655	3.66300366300365	3.66300366300365	
0.166	3.66300366300365	3.66300366300365	
0.1665	3.66300366300365	3.66300366300365	
0.167	3.66300366300365	3.66300366300365	
0.1675	3.66300366300365	3.66300366300365	
0.168	3.66300366300365	3.66300366300365	
0.1685	3.66300366300365	3.66300366300365	
0.169	3.66300366300365	3.66300366300365	
0.1695	3.66300366300365	3.66300366300365	
0.17	3.66300366300365	3.66300366300365	
0.1705	3.66300366300365	3.66300366300365	
0.171	3.66300366300365	3.66300366300365	
0.1715	3.66300366300365	3.66300366300365	
0.172	3.66300366300365	3.66300366300365	
0.1725	3.66300366300365	3.66300366300365	
0.173	3.66300366300365	3.66300366300365	
0.1735	3.66300366300365	3.66300366300365	
0.174	3.66300366300365	3.66300366300365	
0.1745	3.66300366300365	3.66300366300365	
0.175	3.66300366300365	3.66300366300365	
0.1755	3.66300366300365	3.66300366300365	
0.176	3.66300366300365	3.66300366300365	
0.1765	3.66300366300365	3.66300366300365	
0.177	3.66300366300365	3.66300366300365	
0.1775	3.66300366300365	3.66300366300365	
0.178	3.66300366300365	3.66300366300365	
0.1785	3.66300366300365	3.66300366300365	
0.179	3.66300366300365	3.66300366300365	
0.1795	3.66300366300365	3.66300366300365	
0.18	3.66300366300365	3.66300366300365	
0.1805	3.66300366300365	3.66300366300365	
0.181	3.66300366300365	3.66300366300365	
0.1815	3.66300366300365	3.66300366300365	
0.182	3.66300366300365	3.66300366300365	
0.1825	3.66300366300365	3.66300366300365	
0.183	3.66300366300365	3.66300366300365	
0.1835	3.66300366300365	3.66300366300365	
0.184	3.66300366300365	3.66300366300365	
0.1845	3.66300366300365	3.66300366300365	
0.185	3.66300366300365	3.66300366300365	
0.1855	3.66300366300365	3.66300366300365	
0.186	3.66300366300365	3.66300366300365	
0.1865	3.66300366300365	3.66300366300365	
0.187	3.66300366300365	3.66300366300365	
0.1875	3.66300366300365	3.66300366300365	
0.188	3.66300366300365	3.66300366300365	
0.1885	3.66300366300365	3.66300366300365	
0.189	3.66300366300365	3.66300366300365	
0.1895	3.66300366300365	3.66300366300365	
0.19	3.66300366300365	3.66300366300365	
0.1905	3.66300366300365	3.66300366300365	
0.191	3.66300366300365	3.66300366300365	
0.1915	3.66300366300365	3.66300366300365	
0.192	3.66300366300365	3.66300366300365	
0.1925	3.66300366300365	3.66300366300365	
0.193	3.66300366300365	3.66300366300365	
0.1935	3.66300366300365	3.66300366300365	
0.194	3.66300366300365	3.66300366300365	
0.1945	3.66300366300365	3.66300366300365	
0.195	3.66300366300365	3.66300366300365	
0.1955	3.66300366300365	3.66300366300365	
0.196	3.66300366300365	3.66300366300365	
0.1965	3.66300366300365	3.66300366300365	
0.197	3.66300366300365	3.66300366300365	
0.1975	3.66300366300365	3.66300366300365	
0.198	3.66300366300365	3.66300366300365	
0.1985	3.66300366300365	3.66300366300365	
0.199	3.66300366300365	3.66300366300365	
0.1995	3.66300366300365	3.66300366300365	
0.2	3.66300366300365	3.66300366300365	
0.2005	3.66300366300365	3.66300366300365	
0.201	3.66300366300365	3.66300366300365	
0.2015	3.66300366300365	3.66300366300365	
0.202	3.66300366300365	3.66300366300365	
0.2025	3.66300366300365	3.66300366300365	
0.203	3.66300366300365	3.66300366300365	
0.2035	3.66300366300365	3.66300366300365	
0.204	3.66300366300365	8.54700854700852	
0.2045	3.66300366300365	3.66300366300365	
0.205	3.66300366300365	3.66300366300365	
0.2055	3.66300366300365	3.66300366300365	
0.206	3.66300366300365	3.66300366300365	
0.2065	3.66300366300365	3.66300366300365	
0.207	3.66300366300365	3.66300366300365	
0.2075	3.66300366300365	3.66300366300365	
0.208	3.66300366300365	3.66300366300365	
0.2085	3.66300366300365	3.66300366300365	
0.209	3.66300366300365	3.66300366300365	
0.2095	3.66300366300365	3.66300366300365	
0.21	3.66300366300365	3.66300366300365	
0.2105	3.66300366300365	3.66300366300365	
0.211	3.66300366300365	3.66300366300365	
0.2115	3.66300366300365	3.66300366300365	
0.212	3.66300366300365	3.66300366300365	
0.2125	3.66300366300365	3.66300366300365	
0.213	3.66300366300365	3.66300366300365	
0.2135	3.66300366300365	3.66300366300365	
0.214	3.66300366300365	3.66300366300365	
0.2145	3.66300366300365	3.66300366300365	
0.215	3.66300366300365	3.66300366300365	
0.2155	3.66300366300365	3.66300366300365	
0.216	3.66300366300365	3.66300366300365	
0.2165	3.66300366300365	3.66300366300365	
0.217	3.66300366300365	3.66300366300365	
0.2175	3.66300366300365	3.66300366300365	
0.218	3.66300366300365	3.66300366300365	
0.2185	3.66300366300365	3.66300366300365	
0.219	3.66300366300365	3.66300366300365	
0.2195	3.66300366300365	3.66300366300365	
0.22	3.66300366300365	3.66300366300365	
0.2205	3.66300366300365	3.66300366300365	
0.221	3.66300366300365	3.66300366300365	
0.2215	3.66300366300365	3.66300366300365	
0.222	3.66300366300365	3.66300366300365	
0.2225	3.66300366300365	3.66300366300365	
0.223	3.66300366300365	3.66300366300365	
0.2235	3.66300366300365	3.66300366300365	
0.224	3.66300366300365	3.66300366300365	
0.2245	3.66300366300365	3.66300366300365	
0.225	3.66300366300365	3.66300366300365	
0.2255	3.66300366300365	3.66300366300365	
0.226	3.66300366300365	3.66300366300365	
0.2265	3.66300366300365	3.66300366300365	
0.227	3.66300366300365	3.66300366300365	
0.2275	8.54700854700852	3.66300366300365	
0.228	3.66300366300365	8.54700854700852	
0.2285	3.66300366300365	3.66300366300365	
0.229	3.66300366300365	3.66300366300365	
0.2295	3.66300366300365	3.66300366300365	
0.23	3.66300366300365	3.66300366300365	
0.2305	3.66300366300365	3.66300366300365	
0.231	3.66300366300365	3.66300366300365	
0.2315	3.66300366300365	3.66300366300365	
0.232	3.66300366300365	3.66300366300365	
0.2325	3.66300366300365	-1.22100122100122	
0.233	3.66300366300365	-1.22100122100122	
